Id,SalePrice
2735,137753.43205793062
2736,146116.80068180128
2737,121807.7343275355
2738,131184.33478874326
2739,161512.2276084005
2740,142315.39277239726
2741,139589.57583954284
2742,156786.8526178661
2743,149875.59211800876
2744,144497.4486573298
2745,152442.04491700578
2746,138890.13489940687
2747,145045.47986394196
2748,131369.11491672124
2749,125143.45362279368
2750,144568.52538950002
2751,133075.92687711905
2752,175969.9833473731
2753,151810.8911707913
2754,196203.62858709387
2755,136416.56469290023
2756,100090.69656263718
2757,82659.50998015437
2758,95826.20350773438
2759,153636.42133302943
2760,123889.83940538502
2761,137670.79682496615
2762,143086.37217099837
2763,188774.3772760043
2764,146714.64401782682
2765,242789.4989243237
2766,139665.1819011288
2767,90437.71633129258
2768,133815.0989688675
2769,116487.10644593075
2770,145693.96064259525
2771,120214.59934059913
2772,116861.3252969824
2773,173525.8771362665
2774,134964.0696453191
2775,106929.49766497682
2776,144043.23383380502
2777,152200.24900267413
2778,105180.61487407357
2779,128668.75809600487
2780,93006.86241521945
2781,92834.80200348543
2782,98833.11734086918
2783,95445.8030813358
2784,118228.02311723938
2785,135336.7138207812
2786,65714.69787734993
2787,115683.10298944863
2788,80554.86049732652
2789,171443.6432752668
2790,91260.99467442775
2791,119109.22834798576
2792,61663.686387440706
2793,173884.70189675863
2794,103346.801800895
2795,123309.3536227778
2796,103372.40070538796
2797,151747.60537449396
2798,110830.76724247473
2799,124462.2676547017
2800,72317.10935603824
2801,110479.05640511421
2802,134093.1550222465
2803,148825.15172228616
2804,138080.20372041268
2805,93320.76111842283
2806,80545.06905653814
2807,144082.487254919
2808,142028.76976907023
2809,139973.83264859035
2810,137653.91558636303
2811,150230.74171139672
2812,141648.03531854908
2813,158277.71146935748
2814,145481.6260966737
2815,96678.09409329569
2816,236956.0109123931
2817,158049.67355256065
2818,136967.85312721552
2819,174893.61190011384
2820,135122.55003746424
2821,102581.58563202759
2822,190993.02897329757
2823,280887.6074122957
2824,171364.56835959453
2825,142899.5540769541
2826,148972.79887358815
2827,138307.49015240796
2828,211315.21506733194
2829,264369.2223697939
2830,240504.98782478194
2831,183454.584732102
2832,226696.05848921288
2833,306810.3290611856
2834,213270.6814073393
2835,213038.78403236275
2836,191972.7948382516
2837,183148.08508925952
2838,158993.99629479213
2839,180285.9577867906
2840,189238.54576379087
2841,192170.36961237725
2842,225152.31962816077
2843,139436.82028105063
2844,156925.4723223178
2845,129292.46805474441
2846,205960.57645478452
2847,187349.19443808336
2848,195755.78603306154
2849,203868.5675770456
2850,278972.1127758388
2851,237442.6365757055
2852,218070.76660534114
2853,230068.1998413031
2854,139844.27483858966
2855,197007.11450242033
2856,199232.88337276108
2857,191422.15961729508
2858,189619.59629294497
2859,145127.45574363193
2860,122548.97602887347
2861,134892.2286096022
2862,191944.36484394272
2863,127817.03187379388
2864,232206.44419481905
2865,130375.00348966414
2866,139316.7651328888
2867,102746.13621817878
2868,114411.85464688834
2869,123679.37690277971
2870,128424.85439204944
2871,89069.0062907111
2872,56658.73510249354
2873,109676.0496904733
2874,137727.9906088565
2875,112350.73047352502
2876,155545.59549094024
2877,152780.91452823192
2878,184198.34940850473
2879,142081.52489752477
2880,91391.91407491115
2881,155541.42795954057
2882,168167.569953351
2883,197365.68102395796
2884,192024.34263773303
2885,200017.54292865426
2886,219666.28155122907
2887,98479.05989831885
2888,141564.18370942352
2889,52225.93796672
2890,79767.83468921532
2891,140657.7368058878
2892,52972.48857573189
2893,87215.39611099217
2894,53562.70008660413
2895,298175.97255401994
2896,284905.7680292179
2897,195745.99163304773
2898,147292.14309279938
2899,217247.0237518665
2900,156815.3173489998
2901,201958.64840736904
2902,191090.27262776074
2903,325810.3909741137
2904,339640.2170884776
2905,107814.16886582365
2906,206534.65517262666
2907,114058.65017878925
2908,131619.64679955647
2909,148555.95168737418
2910,74274.50191753179
2911,75876.04576280412
2912,151042.6753398599
2913,82250.4329412103
2914,75714.99872323341
2915,87326.33620023567
2916,82580.48210731572
2917,172974.0519508922
2918,117731.76442689168
2919,203727.7372193094
