Id,SalePrice
2735,135891.55021931248
2736,143178.79083624345
2737,120789.25827330821
2738,135432.2000595947
2739,160161.4796393661
2740,142857.1237038197
2741,147960.79027939492
2742,152698.6388009838
2743,149129.4198272714
2744,154058.14491914783
2745,143905.44741647725
2746,138833.53763776302
2747,145334.363797455
2748,122007.80942921354
2749,125750.14283962693
2750,143463.37315565834
2751,133020.16266631102
2752,190840.62072791628
2753,144614.49468234577
2754,201288.5549799976
2755,129186.58506383884
2756,99613.59475606785
2757,71265.94450947507
2758,94205.69877394578
2759,156125.95557634704
2760,120745.54921180553
2761,147733.8522028216
2762,144752.17552836137
2763,189472.82177258757
2764,159801.26562332443
2765,277923.67334234517
2766,139327.46331237792
2767,92422.14488138248
2768,128859.7978019998
2769,127066.08383835795
2770,148432.1523839381
2771,117572.15686161265
2772,119632.03798593719
2773,159823.34084201744
2774,139413.47919664625
2775,117429.71191747622
2776,142628.92638357714
2777,147624.8155165547
2778,114949.19426886839
2779,126506.11092048757
2780,95342.6439713927
2781,94231.09669063623
2782,95304.98192969844
2783,87935.48612637247
2784,125687.54391996017
2785,135782.41111048192
2786,67411.18437335739
2787,123555.5281447644
2788,76800.14575112538
2789,174744.66737434207
2790,95187.98065586867
2791,117636.41299823961
2792,59428.24907486584
2793,174620.2923253879
2794,100437.70815659413
2795,121544.42492629855
2796,105077.79278097872
2797,169622.45129898755
2798,105236.04620849235
2799,113966.01170415827
2800,66564.6038544836
2801,106927.9541701264
2802,136267.93608813928
2803,151227.60878103875
2804,142579.5277458016
2805,105718.21714618939
2806,80046.95751526082
2807,160154.50775912846
2808,150773.5971697971
2809,139850.36532601152
2810,132982.53021389153
2811,161841.185343316
2812,151675.2245796637
2813,155934.16732009867
2814,154278.04890198918
2815,106036.38191681626
2816,247245.31338246903
2817,161433.80010758305
2818,130167.41942851093
2819,169196.04202783268
2820,138098.19514498414
2821,109784.87845336332
2822,189734.67556085327
2823,282076.21738238394
2824,180873.8772971899
2825,149499.56505325678
2826,139894.456794584
2827,142717.65398596053
2828,208326.86838492428
2829,219442.7479652052
2830,234616.23932725066
2831,180074.6706132369
2832,224894.47113006056
2833,302589.5270294851
2834,214076.1350614865
2835,224872.43039579169
2836,191271.629517326
2837,159233.9367863286
2838,150102.57598164908
2839,180470.8998403308
2840,205556.9815682705
2841,200397.04080825957
2842,231802.5891067958
2843,145985.31386028137
2844,162253.09750991443
2845,124083.24338763328
2846,207704.5542650919
2847,204993.00464332578
2848,207739.25599958617
2849,200368.85414124865
2850,281195.91912720574
2851,220811.1643706361
2852,233684.24220475214
2853,240914.45313092243
2854,141578.30427875736
2855,200402.66520048317
2856,199189.21694859152
2857,188783.90811654786
2858,193366.88526226717
2859,130941.44953184073
2860,131230.0151945841
2861,124782.54196227163
2862,195389.3472133553
2863,129949.65739696163
2864,240756.86923072618
2865,141993.98953382322
2866,140341.12494011922
2867,104277.12596652852
2868,96635.42065611071
2869,107438.39825907984
2870,132134.72920794456
2871,89388.42775473016
2872,52623.84933016292
2873,107266.18327871694
2874,140996.16943008482
2875,110216.28613835762
2876,163630.56147122246
2877,141676.2132864166
2878,175764.43918250196
2879,144075.71821136086
2880,95308.70531176256
2881,146352.05828628078
2882,175674.75149585318
2883,199288.39455839407
2884,199293.71745358192
2885,193530.22744652958
2886,216763.24667945292
2887,94400.32522824225
2888,136478.41808789605
2889,51131.48878822584
2890,80540.83002965113
2891,139970.3279854493
2892,51783.524395840745
2893,91717.29198122381
2894,62084.04493657973
2895,302683.6951468122
2896,284780.76724865695
2897,197604.20108583727
2898,153919.01224806625
2899,216431.43056057813
2900,158111.60300961926
2901,200519.46062420253
2902,189404.01466335639
2903,335839.1752312388
2904,359087.1813276295
2905,97666.20195259422
2906,209488.5320283815
2907,116012.19217970212
2908,134409.68965500966
2909,153380.97756881337
2910,79233.23951546269
2911,79179.01790347387
2912,157704.86383253356
2913,81258.23338285908
2914,76163.48406322044
2915,87296.42540026366
2916,82269.79597108091
2917,157543.03425479002
2918,122160.72567811236
2919,216781.772764164
